gene_id,gene_short_name,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,A0,t_half
YML058W-A,HUG1,75.3222347516323,53.6583346441523,140.460803278319,73.1036559483402,74.4641549140545,70.4120644466217,59.3214129836061,78.39523851559309,97.3804876364954,40.8263,0.0,117.734063843378,101.15863288997842,49.99999999998932
YML058W,SML1,6833.092114747271,3077.14667883046,1131.20975392729,642.88003082145,510.090467297528,273.757096109244,285.549804266208,253.99614114384102,387.62260834239,300.452,249.175771481254,228.870271599263,6814.5972378083325,4.317258987798757
YML059C,NTE1,63.10561303657539,15.023951455122399,4.02425479643016,1.9040364300711399,1.45460612592822,1.37545051305466,0.901290388708955,0.850776211276568,0.634087163483931,0.6645939999999999,1.4606018688383502,1.5332299678529502,63.042754075866654,2.4617188789667455
YML060W,OGG1,57.1487779475679,18.2291766511786,4.771813676050651,3.3113667745189703,0.8432477403610559,0.0,0.671767449324684,0.0,1.1027560970863701,0.0,3.04820606883835,0.9999324292421709,57.14084769934435,3.0157376233355233
YML062C,MFT1,60.0114680049217,7.7992527969175,1.81474725632243,2.36122864461281,0.0,0.758099929487229,0.638690779357974,0.8440527219036821,0.0,0.659342,1.4490604265519398,0.9506988139918751,59.987247668567605,1.7326102702027342
YML063W,RPS1B,15372.932402111599,13557.3489630553,11037.639294909599,8741.54029539412,7810.630705213059,5738.08197278078,4254.56260007283,3312.52919471861,2118.9959680173897,1454.54,1297.7188413644699,871.952247266606,16317.436548603953,15.80382273232613
YML064C,TEM1,109.58282210799999,31.648060571169502,14.9120155080136,10.060594333287801,8.78387123299631,0.0,3.4988092968395,6.165056842644019,3.82903596180717,3.61193,15.876149229256301,5.20800494437695,108.50888239886947,3.1935674227185644
YML065W,ORC1,56.3182868006906,15.6269433216228,3.48140681251698,0.603969326982692,0.922816755278302,1.74520090345445,0.24505177539727804,0.32384525592912,0.4022717101899289,0.758925,0.555972970989551,0.364763020580677,56.36586093290714,2.6523463170813018
YML067C,ERV41,368.996991793844,191.715429771079,106.578587781172,52.956158923298396,36.5707538879658,19.0193355196987,16.0235495435048,17.3256550272162,9.56505844537598,9.022730000000001,4.9573872341733205,10.8414926265361,366.04704016090795,5.622618110635822
YML069W,POB3,218.99437561372503,92.9080008612874,51.072806221385896,17.404283848845598,10.2071595510744,4.06387815474231,3.42376921743222,3.39347572716018,2.10764987372561,7.952560000000001,5.82587272403196,3.82224860328992,217.75517528787458,4.358383697788603
YML070W,DAK1,234.495799861081,187.93251997960098,168.260219261782,101.91986403253401,107.848479493245,68.6217912218795,46.170245500629996,35.017610710802806,24.3852244837758,11.1904,9.10876789182544,6.57368825000075,244.68039333440566,13.405066553707547
YML072C,TCB3,154.30412407073,83.8145184043518,37.0186884960677,17.716390813673698,12.406705309000099,5.33252455990753,2.9201873139133596,1.18742650475505,1.10624118387414,0.463786,1.52891941518132,0.33436427958677506,155.51249058324618,5.140979268878219
YML073C,RPL6A,7676.670768024771,6130.38984927471,4758.7326767860795,3909.55040153004,3425.1822124276,2387.55548578952,1741.0085556189401,1241.02155582607,1041.2584602805,755.1,648.247320344192,586.916358763428,7766.380863086296,14.539988189839386
YML074C,FPR3,320.259764256088,239.88294334768798,174.022062298666,110.052996802261,118.16099986950898,54.4329683932549,42.8421130277571,20.733152101561,26.7447305646121,14.3272,16.4281833122311,10.778199380938,324.2237333481183,10.784776717509517
YML075C,HMG1,345.783229284169,83.029597574796,19.4191344896675,9.84764635207701,3.6955968656884597,3.9937223777776096,4.2058259051431,5.00234085065326,2.7616754655074303,4.34181,7.15662353779963,5.94740225309904,345.64903285819685,2.4441626622130483
YML077W,BET5,232.123891293735,125.552073900725,54.5086587911032,30.594482005233196,19.831490685404802,24.1101864370843,6.770845374687,26.843700253141797,25.9347037002536,20.9693,20.482217676705602,20.1569971309432,230.17877460245222,5.581130336230858
YML078W,CPR3,1217.25523648018,1077.81624490027,1095.20868626061,1018.98261234119,863.446675491218,827.174469294183,590.3660177312851,694.297413589426,583.849848108472,408.167,315.398773017824,204.239490614077,1297.2913726989748,30.250185725932123
YML079W,YML079W,324.59560665423,220.726195897552,220.110603233266,158.471498612877,120.579483664254,86.43291432682959,80.5654956039175,32.7599767268628,30.5202412513585,43.1846,49.211794886293795,36.899269591043,316.4854918556429,14.345851783386687
YML080W,DUS1,180.64353857191102,45.0934050883953,4.1417680207512095,2.15559567039018,0.731908060945729,1.38415649754675,4.0814850183210405,4.623271758643829,0.957151398178337,3.6115199999999996,2.64572105531653,3.4716144723198097,180.95627955964858,2.388399718981249
YML081C-A,ATP18,2768.1812958582204,2604.82007536265,1849.10847913285,1764.35829663413,898.599433942603,463.472151871895,911.098074611907,344.01431628199697,694.402037675309,1108.51,664.422853657037,871.829524713229,2777.430462505291,18.417575721516304
YML081W,TDA9,61.8788612792475,12.3681708397552,4.73186942881184,2.8083637939912403,2.42054744529248,1.66459108999334,2.6295119573701498,2.7799995548577594,5.17985319308596,1.8096900000000002,3.9772224738782995,2.08749848219376,61.7271533429791,2.288478934470275
YML085C,TUB1,746.9855852070889,662.5825813689939,550.979780363212,387.06011976545,304.440047061143,129.024310470519,73.1960875259025,34.650043065229,28.694182176680602,12.4058,16.1109634290104,8.943922484127961,830.2909817309452,11.554679004673538
YML086C,ALO1,486.34224015162005,365.07386140072504,234.49538704308603,105.32583395298501,40.3032862768844,13.419056755279698,7.6876724707459605,2.98809549269278,8.165817167106558,2.33419,2.0519747916410602,3.3656478002405796,516.0069169269239,7.183402758336951
YML088W,UFO1,70.60144193375541,20.1493987964642,1.96259491337101,2.9791970127468197,3.0346554541358,2.45958083709039,0.3453627822455119,3.6512657970854105,1.70081564922631,0.356529,2.35067975660725,1.54223367201655,70.71120493891112,2.644362862341356
YML092C,PRE8,687.061771180218,487.91298266092497,256.24598713981896,127.213532640472,112.493604013293,44.4338616519829,44.241505557542894,22.4872282654254,57.728145267298004,35.1322,30.8845278303626,38.836949352134,703.6323751982944,7.283858502678018
YML093W,UTP14,180.87055025700099,55.8496543404352,5.31625295678158,1.8445774010466498,1.56575854816421,0.88833291976608,1.49682656296024,0.65936652125077,0.0,1.54522,1.1319924514443798,0.0,181.62272816307316,2.7103957000148746
YML094C-A,YML094C-A,278.938386409732,242.1797100068,117.036644409697,95.8804915963472,74.6850419541687,65.18847375136819,45.7672330461909,36.289808647628,45.0781530041919,33.0729,20.7672687830363,61.3124306820726,279.24739519158703,11.64385523226668
YML094W,GIM5,337.791367737006,249.441051484588,147.491638099529,111.945701388174,46.15469097361079,43.64303170778379,10.814351191979402,28.5831356528776,14.202059713295,20.0952,9.81422916902274,25.7556972219818,346.53033491941255,8.468416554355516
YML096W,YML096W,125.447788199806,43.0437797484134,8.37011337684107,3.9094862348020696,2.8444556619821397,2.15173984285419,2.71921896138885,0.598924097418092,0.743968218030327,0.9357139999999999,2.05646054886294,3.37299900269534,125.84815539279589,3.048670174909282
YML097C,VPS9,107.071151898232,33.7374262352675,3.8397183078360295,2.66454476770946,4.07120037325973,1.28321817913704,3.2432925788997102,0.0,0.0,1.67408,1.22639530153657,0.8046128026314608,107.41636375222996,2.799059255412351
YML098W,TAF13,216.182985349977,200.019048572076,73.7444704931392,43.4981971101607,13.031685698970199,27.1096068637432,26.9921264651191,38.415112648098294,27.267493582777,34.2953,23.553799723417303,30.9062777319766,229.5153915586912,8.268724451428525
YML099W-A,YML099W-A,192.29222713886003,33.1416508952856,20.821120928371197,42.141712480953295,6.1323095736052,28.9930472095711,14.6557735506721,0.0,16.0390736376339,0.0,0.0,50.902277453786795,190.48655327584254,2.4209533723435372
YML101C-A,YML101C-A,81.6652320665225,36.3607489573889,45.686671060285796,0.0,0.0,19.085393812910002,5.3597245527700705,14.166206283588,17.5968291828391,33.1982,12.160137223724599,39.890054669082396,72.49709520507881,8.906101435460247
YML101C,CUE4,320.314295532755,286.168887681324,152.75748200966,112.120234888242,57.1035036021066,68.7222808424485,86.846691341577,60.118074596598504,95.0435533612793,102.462,140.74090090965,104.648923473911,282.4439548020309,18.838051858114753
YML102W,CAC2,92.6728751810911,40.734820784224894,9.560025800663881,9.568371363058391,7.797178760901611,4.30084670185161,4.14104480162682,2.7362743496815,5.0983689747968794,6.94677,2.3488032446219997,8.475486852663849,92.65290699330926,3.9981357885305315
YML104C,MDM1,61.90754069142071,19.925587617860398,5.5636052129781195,1.2065034581498701,2.70370705147342,0.929666092381528,1.370662149733,1.0350710530421998,0.9643021461988309,1.0107,0.8884980433927471,2.0402442237697103,61.939576843180994,3.014796563125667
YML105C,SEC65,333.957617019588,175.01164229374402,98.7831213534662,39.738882407709,15.1794300065715,13.157285188643902,8.061718405022251,11.985591165558901,9.92543989390881,3.12089,16.0041094751076,2.9999953449166203,334.79350796667217,5.317518910694987
YML106W,URA5,3040.5024128282002,2292.3774292837697,1561.8524323962602,891.395629343954,722.7821396344381,331.651581385914,276.80212507935903,155.293458899041,117.884414904518,129.39700000000002,103.680325347265,104.949168453509,3140.296912303758,9.05505021668523
YML108W,YML108W,612.4912601758319,363.607489573889,175.13219411254101,26.4197946837465,53.8232546249096,19.085393812910002,16.0791736583102,21.2492390370929,17.5968291828391,33.1982,72.960751856177,15.955997566137302,624.8395126423106,5.34410497578777
YML110C,COQ5,564.491618646927,441.252701609248,260.503380405616,197.188205044083,153.086756760639,101.637227615716,106.386629501223,62.8671596148925,39.7558717176422,24.1082,23.5482595451752,36.048960255863,569.1818259699911,10.482784655531674
YML112W,CTK3,117.40179931135799,23.368628667271103,23.1808253111687,7.819635525793131,10.2409422748566,2.15192680028781,2.71945510149888,10.781585403194,4.46419152409046,4.67898,12.339799842655198,4.04794874477275,115.79475454607208,2.7943523494586384
YML113W,DAT1,174.756180368731,26.4548635562103,4.88827502620403,7.067002584567209,14.3970771544578,9.52954756695728,6.88159508628774,9.094279570350599,5.648338542669361,10.6562,23.419405722188102,10.2433477616761,174.6621270948695,1.869842134974869
YML115C,VAN1,228.076458758856,92.07101559383499,18.2728074159715,6.01218713243871,5.01061996150994,3.15863026116975,6.2092648363675,3.5167537766542405,3.6403507146923397,5.49431,3.0187537664413,1.98054759953794,229.80479165390582,3.3897459526516216
YML116W-A,YML116W-A,277.738294387664,159.260831742974,72.6008944749588,72.4504386576434,33.8792185531491,4.32402942362009,18.238150208669698,54.75673939398129,27.3398738394659,34.0683,65.21129350338039,45.7372375538396,268.5145326320352,7.012258292496878
YML116W,ATR1,210.843767461152,96.6428004759746,34.144644616414105,11.308637192232098,7.67941692455009,2.59339562020162,8.73965042310804,5.19738679969291,1.4346790130932099,1.80444,3.9656953288260604,2.6018153375738398,212.168529153295,4.080888873068535
YML117W,NAB6,53.1086162495783,14.698944144379,7.073044643578861,3.4350160593100094,1.6019316671642199,2.8632375160552,0.778094781420501,1.58984620778376,1.6797937742586597,3.52861,2.32674976090965,2.01114318264716,52.7415233143008,3.009388805015948
YML119W,YML119W,62.7109681676556,14.567761532185,3.0507047975565,3.52833587068232,0.898501983777847,4.248046806641,7.873632807389,5.67561891335773,7.05009281529783,2.95571,3.2479384302397,1.06545412199759,62.638319229884424,2.4172435201705595
YML120C,NDI1,69.7301533132231,13.2605816670444,5.950640964414201,6.3087657490989,0.5842003622008809,4.97168113324097,1.86159743847064,4.92032441621768,1.52797580965689,3.36312,5.279468177012911,4.15650352614597,69.47103855313642,2.2899471101671334
YML121W,GTR1,130.16090624541098,63.7479613780598,19.4178668464398,8.42177610102878,9.650833757568929,2.02792728244146,0.854252590681891,2.25784514880726,5.60927427107592,0.881872,0.0,1.2715636127071899,131.31604050171524,4.255973516804461
YML123C,PHO84,2192.0482594812397,293.540948470082,58.4094936851939,34.4331495612699,31.566592388355303,10.897187933222598,29.1389024431274,15.8252582571948,15.726228411737301,9.4776,15.395547702520002,9.50655071299582,2191.5402029785973,1.743526601305801
YML124C,TUB3,474.422107007482,358.018800543971,189.935839610153,119.664103206145,67.1286415317168,26.7266557205514,11.9620839589557,10.228910634998599,4.620388418982559,5.81122,6.38577028580209,2.09478893090922,497.09781074847353,7.373864418293852
YML125C,PGA3,448.614675405346,321.886080643699,170.926585421153,82.4859010224777,37.2246253856047,24.136360477790603,22.8764667253198,24.633507976041397,16.690495947834197,13.9948,17.300689899201,11.350645414075998,465.77995880014953,6.861059026420346
YML126C,ERG13,1480.0232816487699,981.0587708522211,648.893082693416,281.734713590652,167.148051219947,61.012779471536895,41.1220947041402,26.525263633345602,21.6979757853335,6.5699,17.7709795457898,8.74438290278578,1522.414917433906,6.924914510902372
YML127W,RSC9,166.643138206751,44.3806495240254,13.7688710279532,8.45995530416872,3.54835157752931,3.8345748624113,2.42294183668011,2.66833557306184,3.9774380598250803,1.6675200000000001,5.4971614388445,4.808767821970429,166.28783666583294,2.712986994656073
YML129C,COX14,273.08415090793596,340.445405145059,254.622864385713,88.3464621767321,134.986439590316,85.0938317085492,71.6905631355564,118.42717016385099,58.8427410288258,148.017,81.3257061401352,160.067876921883,289.2091571623215,23.999390421333636
YML130C,ERO1,422.431583897279,274.245801881233,98.69114979162659,23.206752725381197,4.202433261798141,4.96717857504803,6.2771944746841,4.977324852714361,2.06089614035088,2.16005,1.8988871567301797,1.86873641773848,439.8032449302715,5.04798012364812
YML131W,YML131W,171.584479743595,260.84975381913,262.24301845214,220.60948852996498,194.111174256719,143.86265458309998,75.92586719776729,43.26528809541921,17.1520141334161,14.3818,11.0625742993239,5.1842380815645495,273.7406121852089,19.710728005313598
YMR001C,CDC5,65.6807011014309,1.76565666908432,1.8487686428633001,3.60826622481899,2.85865281343585,1.15846927357761,0.9759972481832041,1.28981471781606,0.534057949697252,3.0226599999999997,2.21433775722188,0.0,65.67905992895341,0.974919816718391
YMR002W,MIC17,1703.36319410983,1500.45426235267,815.3723980759419,517.517494393712,389.506397743168,276.924466630436,156.315569608668,147.994193321483,168.51508161258602,195.088,164.090250184388,142.38367848774598,1790.481366318244,9.849836631756181
YMR003W,AIM34,66.40616904880041,27.9540227980508,11.257642822746801,7.81212801862107,1.9893782359347,5.64337245286774,4.7544843318863395,6.2832247023509,7.80484885162759,6.5442800000000005,7.19129433066994,4.71807463995009,65.73301461753388,4.2944724558235725
YMR005W,TAF4,193.991583293973,66.4609140185857,16.5689061200151,11.4978220951861,16.1037734810976,1.3843122954081002,4.66507906245267,1.541264210661,13.4016183423899,12.0398,5.29204974308543,8.680020391376111,193.7649317680702,3.2225891998995335
YMR006C,PLB2,108.88401389589,62.5827724388033,39.6864032120638,6.004358791626821,1.6309603515363202,1.9277648373812601,1.29929404903657,0.4292657964836811,1.59966386430679,0.670652,0.0,1.45050767642819,111.40193208343638,5.378907807966469
YMR007W,YMR007W,98.2140607612773,14.3112288429284,14.9848915080401,8.66552411166339,4.413403314557691,0.0,0.0,4.64638727277757,0.0,3.6295800000000003,0.0,15.7003458311817,97.60507468189007,2.1786746244608137
YMR008C,PLB1,315.200473587489,199.07035542837698,87.92076744870171,35.1332085633821,13.529254775490301,4.539451126505059,6.6058621511509905,5.513599149554241,0.570737133830151,5.02485,3.15523873816841,3.10512361539357,324.76586587981177,5.483525929403026
YMR009W,ADI1,193.01203999087102,160.974344888939,115.879313113939,70.8184648763674,95.40657747768049,24.203976749615396,31.5142095720579,17.1488396450482,27.3880270247891,7.65487,33.646753472649,16.5562445103769,198.90093163431416,12.367402480961289
YMR010W,YMR010W,192.60406525432097,41.6624245353581,13.0870677693781,3.7840188927186604,4.62532876108936,2.9157569751153902,4.29886510849213,3.2463360476681205,1.00812906877814,0.63398,1.39332087197296,0.9141299232351209,192.3606078666325,2.334927123882983
YMR011W,HXT2,670.561010796007,313.71229341568403,63.4563319993905,13.4910759438215,10.444058990809301,4.15819818000199,10.071795497117302,4.629648937634441,5.750814540185269,7.23301,2.9805444081130896,2.60730747560615,680.602143215751,3.7077556706643775
YMR012W,CLU1,293.597605384112,183.863585301451,113.805233024362,59.6108902806822,35.0973456126022,18.120693455447302,12.1788999366418,8.61414697288063,5.0685440956373204,1.59372,3.11340145666871,2.29797373660913,296.9958218749292,6.8153390332967705
YMR013C,SEC59,66.4712026454186,12.461491401858598,1.95720877820991,1.1318219423608402,1.1528889511176201,1.09015035339819,0.45922036007206,0.0,1.50769128033949,0.47406800000000004,2.63971621696374e-06,0.6835549017112261,66.46992651669514,2.067303686203608
YMR014W,BUD22,127.696092540039,32.399831511786,2.60961350235538,2.2636524402854103,2.30578554538542,2.1802975908391597,1.83688144028824,2.4275090808048,0.0,0.47406800000000004,2.08375039459127,4.10132698011778,127.91683654215214,2.4138079353959427
YMR015C,ERG5,464.436824346584,48.4327785924751,16.9042382104405,3.80155779836277,7.744632103435,6.2770179347534905,7.93248417036471,2.3295708153794,3.6171619463851403,3.63954,4.99922451567302,1.9679351232601898,464.2879143453229,1.570225632141448
YMR016C,SOK2,88.5842412371748,33.3858265185857,25.0871449565696,9.27527913861771,7.63099756817904,7.21574678872959,8.10557487101151,5.73847565550583,4.27690572892408,7.17227,3.94069304056546,6.03262759858278,85.77029054768384,4.861012324709399
YMR021C,MAC1,51.959420085733,10.4608000430644,1.68510781082746,2.9234147372347903,1.4889104947099598,0.0,1.18613046075559,1.56751904248771,3.8942383843088595,4.28568,2.6910790307314105,1.7655644176668501,51.929406684033445,2.184131407778622
YMR022W,UBC7,379.318348693167,267.345945772892,207.69039671505502,78.3285387175418,69.1483439659785,47.7816460966144,48.7303978601285,27.9994759598293,24.3462504994049,30.621,43.262358315918895,47.3058991024497,382.3329499843397,9.092034698593357
YMR024W,MRPL3,204.813820067872,104.633703127833,60.25755568438561,23.7585865858913,16.1338683849194,4.576764714297741,3.2132371904517902,4.24639878125368,4.21981410857527,3.3171199999999996,2.91606388199139,0.956587066404396,204.70433269268202,5.283120514127427
YMR026C,PEX12,106.37840271686301,31.3874088599275,15.100085214965802,1.5409639721104198,9.41787054017518,2.9684633916091903,6.25222921749667,0.0,4.10540514982146,0.645438,0.0,0.0,105.76362431231111,3.102604123305959
YMR027W,YMR027W,249.17077231538602,146.75646956029,106.101738158496,43.16132178833771,27.1545839487049,15.2839104162489,6.69579217638471,6.126047652836091,6.76409299021891,5.31715,8.17998381684081,4.60004227524677,250.4534356507042,6.714763970554101
YMR028W,TAP42,67.8752820357618,15.0711389709882,4.93142883821084,3.42211854698879,0.8714528753015841,2.47209140535658,1.38847760914473,1.83492415270122,1.1396429418309801,0.716684,1.57508161001844,1.0333797928739201,67.72997114427402,2.4127255108363754
YMR029C,FAR8,79.76027280160349,33.3508972121487,12.286915181374303,2.24378214352518,3.42831590400015,2.7014725966182596,0.9103830948343371,0.6015523961323249,2.24169630336904,0.939818,1.03273569035034,0.677557292567973,80.02442527409877,3.797153283631444
YMR030W-A,YMR030W-A,163.582519811864,104.880185403445,36.6057604574276,0.0,0.0,30.583587576066105,0.0,0.0,0.0,26.5995,0.0,0.0,169.33146252455546,5.039102437360356
YMR031C,EIS1,123.96170992677,56.9769482774252,14.059781663144099,8.57002263154023,5.03626273035364,0.634961973814135,2.67474590733454,2.12085546060049,1.7563121953112901,2.4851,0.0,2.38882487835164,125.02919888563194,3.908927352378774
YMR032W,HOF1,53.4103559804719,15.4378307842248,1.46950057758843,2.12447052954467,0.43280293270810405,0.8185012023529771,1.72394087322228,0.0,0.5659970546498989,0.355937,0.0,0.513222072997973,53.53335066146114,2.641995454340475
YMR033W,ARP9,179.22007028319697,66.1837862194016,19.9050464128642,0.6394877498029661,3.90834395086415,0.6159421709008521,2.07569780489141,0.685777615079228,0.851853924959893,1.60711,3.53200660172096,2.31728127495724,179.96203393809807,3.282825756148314
YMR035W,IMP2,76.691979634444,102.43875869220301,64.3566284023826,23.2602249986864,21.323815757456302,8.96152414427103,7.5499896677075995,7.483176099264781,9.295400607566119,3.89705,29.9764747449293,8.428682171910589,95.73285928686224,11.377999999593293
YMR038C,CCS1,611.182509535811,535.4761533318219,405.117198666941,295.18405977238604,191.86026652960498,104.248867165481,50.187775905819905,31.6550213648908,28.0863986906795,34.1478,23.2907306146281,42.446085988723205,665.6467940334658,11.061941444758665
YMR039C,SUB1,141.746984828038,77.61160081595649,22.2822820317894,9.09563368922143,2.31623755325241,4.38038151006943,5.535622696947139,1.21925468131108,3.0290460270144397,3.80974,2.09320444068838,5.49323159962152,144.57612731122262,4.455255956805772
YMR041C,ARA2,75.72778587588559,47.2913152198549,12.104266672055399,11.454060386713,4.8613492385539,2.7580895394318903,3.09821071908063,5.11798880961109,1.2714863632458702,0.799596,0.0,0.0,77.43203158530045,5.229537277577522
YMR042W,ARG80,167.763251023041,48.65850099728021,29.4967093519555,13.9561136103025,18.9544965262249,13.442286216406501,15.099979335415199,24.9439203308826,18.5907410236506,21.4338,29.9764747449293,25.2860708172275,164.56686375041556,3.528101867135911
YMR043W,MCM1,174.516646686777,25.7220071645512,8.07985004883026,8.17676614474417,7.1391035306653094,3.37529834694549,1.8957721599489499,0.0,4.668075120322929,2.9356,2.15055422126613,4.23282237344899,174.3496401354955,1.8796079794172806
YMR044W,IOC4,62.6596683740499,20.0179525668631,5.05937989081103,0.0,3.83170226246468,0.0,1.5262522444481,1.3446584571353501,1.67029856802774,0.5251979999999999,1.15424609643516,2.2718374779642,62.757302983967854,2.9452454398317007
YMR046C,YMR046C,338.813324255294,284.277432785585,277.497890996548,238.8798948729,276.62471277964,274.89130453985297,263.684541967586,240.97430766411,245.280287739999,238.507,292.283719668101,213.712213645033,364.2178200875136,49.99999999999999
YMR046W-A,YMR046W-A,38105.2039355812,20943.8757570263,19118.9727560276,16584.2758432551,14532.36091259,12834.7524560826,12145.184376488502,9241.869734892758,11383.518345495,10556.1,11199.756261216999,8572.583478805931,29989.33148338705,23.568627804806276
YMR047C,NUP116,75.5856006211673,19.6538310233454,6.48377934062585,2.9343658588077,0.7472459525633441,2.82632900270202,1.3890023649447802,1.3111564470650101,0.977210209439528,0.8193799999999999,2.2509744197910297,2.36291948391603,75.437607773654,2.6665217337857623
YMR048W,CSM3,65.3664393736728,23.658541910698105,14.1555561546667,5.1162057209361,4.16914734277748,3.94226234417458,2.49098954505171,0.0,6.81524070175439,3.4287,1.8838393177627502,0.0,64.38743078409242,4.051510250868563
YMR049C,ERB1,229.00066291452498,128.25118662738,29.886172505317003,7.25871137882115,1.05625851421785,0.99877958165382,2.24389515770273,0.7413463537760321,0.920880011333644,0.868668,1.2727344246465901,0.417508201962253,235.31678608842867,4.2288728042337915
YMR054W,STV1,189.573338077755,69.12147269945599,27.2303250876228,12.120881023738699,4.11549242853522,2.39480008634217,2.2697787375402405,3.3328854879204304,2.48401216063758,3.12423,1.7165598907805801,1.1262005708443898,189.1447148955195,3.5311904682817774
YMR058W,FET3,1399.73708497886,720.64102005893,240.46544722290298,95.3021354882778,45.33267017207871,19.9173543925048,31.0069019023587,19.2831533465207,20.3600696268695,21.0886,30.622173583282102,19.5476371258093,1418.8564509703808,4.399493980485427
YMR059W,SEN15,168.452768721348,23.077496193336398,4.832768435510269,0.0,17.0803387792079,0.0,3.40172947383008,13.486522886577301,5.58420451896704,17.5586,7.71782572218808,10.1270286524209,168.40546619990292,1.766061210492972
YMR060C,SAM37,96.3054660779138,36.8309765072529,9.07400599293717,6.8871432460777,2.00437791815698,2.84296821429392,2.3951691359624103,1.0550993368169201,1.3106153406820902,3.29681,0.0,1.1884099697334198,96.4944251058802,3.4443270902073975
YMR061W,RNA14,90.73034992557899,33.7024969288305,7.734538639378259,1.2579630350878999,2.13562991457084,2.4232955151826,2.38186657643112,2.24837088509714,0.0,0.702537,0.771995243577136,0.506490558684031,91.16866520052868,3.232910297855523
YMR062C,ARG7,372.08548173014,246.242054249773,159.273168200038,86.17741288237829,34.8338480102515,27.0094288388968,13.320138850592501,7.33457234335987,1.82216167624075,4.01064,11.3327026674862,4.95677608164216,380.95941606901096,7.115153450346584
YMR064W,AEP1,63.69737837226379,11.2401849070716,4.57694724370739,2.26865744506678,5.1995013102580705,4.37027022886798,2.3011984910682903,2.43288674609048,1.5110319075712901,2.85072,2.0883791241548897,0.6850700999692559,63.5596845338497,2.128428144086188
YMR067C,UBX4,77.7850287800909,22.5955047166818,10.9845870772737,8.06242103550824,8.212469325766751,4.9417367842900095,3.5685886993512703,2.35800768416757,3.9054039041556696,4.297969999999999,6.74698990719115,2.6559469192861402,76.71439143623556,3.3321349131678777
YMR071C,TVP18,471.909628926948,298.620196860834,97.34286287773891,74.2028319984027,59.9458000741638,46.82567041938721,33.2211090006736,16.4635392625689,10.225313855509,42.8691,56.5289406207744,43.268813126263,475.3017700278867,5.996810783747383
YMR072W,ABF2,677.238062672409,412.838040344515,312.759949632614,169.83628169208,110.089260046376,72.2316276692972,39.376363346320794,42.5759051921734,32.3196655954045,24.0201,44.6684912968654,53.2837025266922,669.5579290204441,8.060183753224091
YMR073C,IRC21,123.936665933041,50.4517584088849,15.4077449234418,9.54646911991257,1.9448377782784598,3.67799801175723,6.197339760811349,4.09500764910121,7.63005278890442,7.99715,7.030253859250151,2.3061997929097404,124.08841518212435,3.7235175694548244
YMR074C,YMR074C,804.52214112207,798.289527311877,533.2894145536701,410.095975105348,357.577137878916,262.277909685173,234.278538822233,189.986438820608,157.32999953423402,145.661,169.122876613399,150.58543329264,841.6792461704954,16.954748634573512
YMR079W,SEC14,606.1171598364721,406.435432570263,223.98230930425203,119.810831124095,76.96270070690291,64.45747018592651,30.6558402721246,20.8352151207265,21.567360270144402,17.1798,21.859220043024003,15.645181435901401,615.8823954447857,7.082573793517007
YMR080C,NAM7,151.01285857230698,66.6658765525839,24.4640578534562,4.24413711005559,2.01746681283503,1.36262834906577,2.29600340864779,1.82055086407116,1.5076160409874197,0.47404700000000005,1.04183051843884,1.3670441893840102,152.16880347187373,3.877964349418282
YMR083W,ADH3,1358.90729649328,1121.07915661831,768.8418002795979,491.671136368891,335.01073698143995,186.38877142288501,113.897328078402,65.9077929265543,47.5724880039331,29.221,22.935801776275397,20.0635578799068,1446.1694774362204,9.612241765910703
YMR086C-A,YMR086C-A,355.184017446268,94.88513141432459,298.055288191293,86.18019344059022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.8613903769139,7.409695439549087
YMR086W,SEG1,71.4194110837683,25.228844900272,6.93430513797696,3.1507146766007104,0.8752782719651521,0.8276480947926791,1.16214124935627,2.1501369888576103,1.14464485395643,1.43966,1.58199610989551,1.7298655204568,71.5382235266154,3.2273323553525
YMR087W,YMR087W,63.1621639901566,33.7469823662738,5.43622055416051,5.8943770198926,7.204911053688941,4.54189715292821,2.86987635158347,5.056849541716519,0.0,3.95022,6.51115702950215,2.84789228321638,63.78137815670365,4.458450577919149
YMR088C,VBA1,240.65904593065898,104.68576756573,33.9563861115344,12.918687341452902,4.73728180330639,3.48404525416593,4.61257724465757,2.7707646113305198,0.6883527937690839,3.89595,0.0,4.36919021667169,242.06395321818857,3.843186233693829
YMR089C,YTA12,89.0075655182679,54.9863073322756,24.1191240398593,10.4607808267042,11.6866441308287,3.2502082440697206,1.64295793437942,0.3618704174557179,3.1465397992030195,2.54412,1.8637695752919499,1.6303751969864801,90.57776037250176,5.755079176335346
YMR090W,YMR090W,62.6047331619996,54.57440513372621,75.57688923547849,49.5677279084919,57.0050980435783,35.4220459580689,33.735107306823394,32.5793603770844,25.559409812141,21.4313,8.83133006269207,7.72540903657361,72.55802570811105,26.740983070359277
YMR091C,NPL6,161.144769777134,68.8782856414325,24.841464910588304,11.8167093442692,4.956258055876309,2.00853044870372,3.38432070016339,0.7454162046506159,2.7778067825907002,1.7468700000000001,1.2797221978488,0.83959966601696,161.48959627437645,3.935971514553931
